Customer_ID,Gender,Age,Score,Tenure,Salary,Balance,Products_in_Use,Left,Branch
15729668,Male,29,521,3,154271.41,60280.62,1,0,Branch3
15741728,Male,36,591,7,122022.89,135216.8,1,0,Branch3
15801062,Female,40,557,4,105433.53,0,2,0,Branch3
15777797,Male,38,689,5,8651.92,75075.14,1,0,Branch3
15681758,Female,25,525,10,69361.95,0,2,0,Branch3
15810347,Female,30,662,9,157884.83,0,2,0,Branch3
15685372,Male,54,383,1,191973.49,152677.48,1,0,Branch3
15735222,Female,23,705,5,73131.73,0,2,0,Branch3
15678626,Female,31,538,5,179453.66,0,2,0,Branch3
15661528,Male,47,583,5,92708.1,102562.23,1,0,Branch3
15754177,Male,53,712,2,26542.17,111061.01,2,0,Branch3
15683544,Male,62,626,3,65010.74,0,1,0,Branch3
15569423,Male,41,731,4,22299.27,0,2,0,Branch3
15585067,Male,31,634,9,179485.96,108632.48,1,0,Branch3
15741429,Female,31,680,9,101139.3,119825.75,2,0,Branch3
15718247,Female,46,606,8,183717.94,0,2,0,Branch3
15716994,Male,24,559,3,85891.02,114739.92,1,0,Branch3
15658459,Male,33,784,10,162022.47,0,2,0,Branch3
15658057,Female,44,812,8,66926.83,0,3,0,Branch3
15801767,Female,40,784,8,108891.3,0,2,0,Branch3
15811236,Male,39,705,6,78065.9,133261.13,1,0,Branch3
15746749,Female,32,681,3,59679.9,0,2,0,Branch3
15570205,Male,36,682,5,147758.51,0,2,0,Branch3
15589348,Male,37,850,4,28865.59,137204.77,1,0,Branch3
15700854,Male,35,595,8,100015.79,0,1,0,Branch3
15758836,Male,36,675,3,54478.52,54098.18,2,0,Branch3
15772933,Male,31,591,8,141677.33,0,1,0,Branch3
15689612,Female,34,554,8,106981.03,0,1,0,Branch3
15713644,Male,22,686,5,158974.45,0,2,0,Branch3
15788483,Male,38,719,5,126876.47,0,1,0,Branch3
15713843,Male,30,850,2,27937.12,0,2,0,Branch3
15567993,Male,28,828,8,79355.87,134766.85,1,0,Branch3
15744983,Male,47,712,1,95719.73,139887.01,1,0,Branch3
15799479,Male,33,809,9,124045.65,0,1,0,Branch3
15684269,Female,35,707,3,17987.4,56674.48,1,0,Branch3
15762745,Male,32,648,8,133653.38,0,1,0,Branch3
15746970,Female,57,760,1,25101.17,0,2,0,Branch3
15624391,Female,30,595,5,178361.04,100683.54,1,0,Branch3
15734491,Female,36,676,4,3173.31,0,2,0,Branch3
15675320,Female,40,758,5,123218.81,93499.82,2,0,Branch3
15721730,Female,44,601,4,58561.31,0,2,0,Branch3
15683677,Male,39,769,9,47722.79,0,1,0,Branch3
15596414,Male,41,796,8,18510.41,107525.07,1,0,Branch3
15765694,Female,59,584,1,130260.11,0,1,0,Branch3
15777639,Female,23,595,10,37042.8,101126.66,2,0,Branch3
15778410,Female,52,533,7,194113.99,0,1,0,Branch3
15770525,Male,28,760,1,16287.38,141038.57,2,0,Branch3
15689980,Female,36,725,4,131173.9,118520.26,1,0,Branch3
15721303,Male,34,640,1,24761.36,137523.02,1,0,Branch3
15771636,Female,36,793,5,148993.47,0,1,0,Branch3
15693381,Male,38,533,1,152956.33,135289.33,2,0,Branch3
15603846,Male,37,711,2,83978.86,0,2,0,Branch3
15773017,Female,37,763,6,149705.25,0,2,0,Branch3
15776467,Female,35,702,8,54689.16,14262.8,2,0,Branch3
15746451,Male,41,686,7,194913.86,102749.72,1,0,Branch3
15777922,Male,36,629,1,146371.72,161757.87,2,0,Branch3
15612776,Female,39,850,10,143030.09,0,2,0,Branch3
15779247,Female,24,683,8,187987.01,98567.1,1,0,Branch3
15800517,Male,32,633,5,74415.2,163340.12,2,0,Branch3
15712319,Male,45,714,8,139889.15,150900.29,2,0,Branch3
15797389,Male,23,604,9,7267.25,124577.33,1,0,Branch3
15621432,Male,35,630,1,186826.22,0,2,0,Branch3
15779390,Female,31,850,4,162149.07,91292.7,1,0,Branch3
15740104,Female,22,425,7,136365,169649.73,2,0,Branch3
15792649,Female,31,547,9,99294.22,0,2,0,Branch3
15694188,Female,46,700,5,45424.13,56580.95,2,0,Branch3
15802478,Male,31,767,6,195668,0,2,0,Branch3
15569209,Female,34,464,5,158668.87,76001.57,1,0,Branch3
15747222,Female,35,745,8,116581.1,0,2,0,Branch3
15812338,Female,30,485,7,107067.37,0,1,0,Branch3
15758845,Female,37,590,5,61759.33,64345.21,1,0,Branch3
15583090,Female,29,581,8,46735.19,0,2,0,Branch3
15573741,Male,38,698,10,105227.86,95010.92,1,0,Branch3
15690925,Female,29,527,2,97468.44,27755.97,1,0,Branch3
15778190,Female,28,639,8,178222.77,97840.72,1,0,Branch3
15641183,Male,25,731,8,97877.92,96950.21,1,0,Branch3
15782574,Male,33,624,6,76551.7,0,2,0,Branch3
15734999,Male,36,634,2,15887.68,85996.19,1,0,Branch3
15706593,Female,50,850,10,33741.84,0,2,0,Branch3
15590268,Male,35,529,5,112781.5,95772.97,1,0,Branch3
15763055,Male,31,572,5,119996.95,98108.79,1,0,Branch3
15643630,Male,55,770,9,185211.28,63127.41,2,0,Branch3
15641043,Male,35,648,7,78436.36,0,2,0,Branch3
15669922,Female,36,530,2,14721.8,0,2,0,Branch3
15663830,Male,32,563,6,19720.08,0,2,0,Branch3
15566958,Male,39,667,7,41183.02,167557.12,1,0,Branch3
15680918,Male,34,613,8,139410.08,117300.02,1,0,Branch3
15783398,Female,49,535,7,111421.77,115309.75,1,0,Branch3
15604588,Female,38,850,3,179360.76,0,2,0,Branch3
15735428,Female,37,673,5,82351.06,0,2,0,Branch3
15806880,Female,30,627,6,113408.47,0,1,0,Branch3
15781034,Male,62,796,5,54871.02,0,2,0,Branch3
15622017,Female,33,773,10,98820.09,0,1,0,Branch3
15705885,Male,36,752,2,45570.84,0,2,0,Branch3
15677382,Female,62,625,1,182336.45,107569.96,1,0,Branch3
15626983,Female,48,605,6,40062.99,0,2,0,Branch3
15773605,Female,32,670,3,46175.7,0,2,0,Branch3
15811261,Male,42,617,5,120830.73,70105.87,1,0,Branch3
15741554,Male,31,746,2,174815.54,113836.27,1,0,Branch3
15769051,Male,25,503,7,192841.13,0,1,0,Branch3
15623791,Female,40,632,3,141896.74,109740.62,1,0,Branch3
15586993,Female,56,655,5,41782.7,0,2,0,Branch3
15645956,Male,44,452,3,69697.74,88915.85,1,0,Branch3
15687310,Male,39,783,9,143752.77,0,2,0,Branch3
15569187,Male,35,680,9,143774.06,0,2,0,Branch3
15600734,Male,51,624,5,172372.63,174397.21,2,0,Branch3
15623647,Female,36,655,1,86013.96,135515.76,1,0,Branch3
15668472,Female,24,705,5,79886.06,177799.83,2,0,Branch3
15692416,Female,52,383,8,141959.11,143542.36,3,0,Branch3
15598088,Male,25,559,5,163221.22,0,2,0,Branch3
15693468,Female,39,488,9,12440.44,140553.46,1,0,Branch3
15780954,Male,26,582,4,30149.21,65848.36,2,0,Branch3
15700174,Female,30,733,5,57769.2,83319.28,1,0,Branch3
15694192,Female,38,598,6,173783.38,0,2,0,Branch3
15585901,Male,35,717,1,174770.14,0,3,0,Branch3
15630913,Female,62,476,1,134260.34,105303.73,1,0,Branch3
15587913,Female,40,748,4,132368.47,0,2,0,Branch3
15737605,Female,45,531,1,164741.5,126495.57,2,0,Branch3
15627876,Female,47,719,9,63051.32,116393.59,1,0,Branch3
15657107,Female,46,563,8,163145.5,106171.68,1,0,Branch3
15622454,Male,28,695,5,57992.49,96020.86,1,0,Branch3
15775803,Male,41,841,1,193093.77,0,2,0,Branch3
15612050,Female,48,556,8,151310.16,168522.37,1,0,Branch3
15602929,Female,37,728,4,4539.38,0,1,0,Branch3
15633043,Female,39,545,6,38410.74,0,1,0,Branch3
15603088,Female,23,451,9,48021.71,0,2,0,Branch3
15746190,Female,28,624,2,104353.26,0,2,0,Branch3
15679909,Male,41,665,8,132152.32,0,2,0,Branch3
15756875,Male,34,782,6,42143.61,147422.44,1,0,Branch3
15678146,Female,24,668,7,106457.11,173962.32,1,0,Branch3
15577078,Male,38,539,6,152880.07,0,1,0,Branch3
15668081,Female,50,581,4,80701.72,0,2,0,Branch3
15747980,Male,38,737,6,198516.2,146282.79,2,0,Branch3
15629338,Female,31,658,2,103644.98,36566.96,1,0,Branch3
15697214,Female,36,686,5,152979.14,0,2,0,Branch3
15573309,Female,48,626,2,95794.98,0,2,0,Branch3
15744843,Female,34,569,6,196555.32,144855.34,1,0,Branch3
15617617,Male,39,811,7,177519.39,0,2,0,Branch3
15578908,Female,32,725,5,138525.19,0,2,0,Branch3
15602551,Male,39,667,9,68873.8,0,2,0,Branch3
15757408,Male,38,655,3,81054,250898.09,3,0,Branch3
15813022,Male,62,531,1,99503.19,0,2,0,Branch3
15689168,Male,37,531,1,84402.46,143407.29,2,0,Branch3
15778934,Female,49,678,8,98090.69,0,2,0,Branch3
15714586,Female,42,646,3,22909.56,99836.47,1,0,Branch3
15589224,Male,41,596,5,141053.85,0,2,0,Branch3
15631201,Female,28,472,4,1801.77,0,2,0,Branch3
15746594,Male,33,732,8,119882.7,0,1,0,Branch3
15732740,Female,32,765,9,47247.56,178095.55,1,0,Branch3
15599722,Female,43,609,6,113276.46,86053.52,2,0,Branch3
15688619,Male,45,718,3,193724.51,105266.32,2,0,Branch3
15613712,Male,34,634,1,61995.57,0,2,0,Branch3
15639322,Male,33,633,4,98349.13,137847.41,2,0,Branch3
15811842,Male,26,630,7,6656.64,0,2,0,Branch3
15648794,Male,57,836,4,37141.62,101247.06,1,0,Branch3
15794479,Male,62,767,8,190146.83,149083.7,1,0,Branch3
15704746,Male,35,699,2,55324.49,167455.66,2,0,Branch3
15609562,Female,43,774,1,17004.14,116360.07,1,0,Branch3
15787459,Male,40,745,3,116331.42,88466.82,1,0,Branch3
15724889,Male,38,665,9,87412.74,0,1,0,Branch3
15730397,Male,40,739,1,193321.3,109681.61,1,0,Branch3
15589320,Male,34,699,8,76510.46,0,1,0,Branch3
15799211,Female,32,708,8,120115.5,187487.63,1,0,Branch3
15583548,Female,47,525,6,82522.61,118560,1,0,Branch3
15735246,Female,58,798,9,119071.56,0,2,0,Branch3
15670753,Male,35,614,2,31302.35,127283.78,1,0,Branch3
15573876,Male,48,473,8,71139.8,0,2,0,Branch3
15751788,Male,28,850,9,175853.64,97408.03,1,0,Branch3
15672598,Male,30,613,9,175795.87,111927.45,1,0,Branch3
15812982,Male,38,509,2,168460.12,0,1,0,Branch3
15764237,Male,33,663,9,91514.62,0,2,0,Branch3
15610337,Male,35,666,2,175015.12,104832.49,1,0,Branch3
15752488,Female,31,733,9,115441.66,102289.85,1,0,Branch3
15691723,Male,55,631,9,114474.98,99685.06,1,0,Branch3
15750808,Male,46,790,2,180290.68,131365.37,2,0,Branch3
15744368,Male,58,633,6,132034.13,98308.51,1,0,Branch3
15756125,Male,44,757,5,158735.1,140856.16,2,0,Branch3
15671969,Male,36,649,8,161668.15,0,2,0,Branch3
15791268,Male,38,565,5,67339.34,122447.76,1,0,Branch3
15633930,Female,56,648,6,140991.23,157559.59,2,0,Branch3
15780038,Male,38,756,6,169763.89,119208.85,1,0,Branch3
15800326,Female,39,717,6,93275.61,0,2,0,Branch3
15783958,Female,37,539,1,2186.83,130922.81,2,0,Branch3
15739576,Male,20,706,8,12368.11,0,2,0,Branch3
15631333,Female,25,677,8,42410.21,130866.19,1,0,Branch3
15589643,Female,41,684,7,138394.37,0,1,0,Branch3
15681506,Male,43,478,1,197916.43,0,2,0,Branch3
15698349,Female,35,686,4,159676.55,0,2,0,Branch3
15679299,Female,27,726,7,78970.58,123826.07,1,0,Branch3
15590730,Male,34,745,9,50046.25,0,2,0,Branch3
15674880,Male,50,658,2,52137.73,0,2,0,Branch3
15778157,Male,27,598,8,109296.18,90721.52,2,0,Branch3
15801265,Female,45,689,5,197804,57784.22,1,0,Branch3
15647266,Female,45,651,10,18732.84,135923.16,1,0,Branch3
15635078,Male,45,714,5,187194.15,124693.48,1,0,Branch3
15680141,Female,35,759,7,106785.7,147936.42,1,0,Branch3
15756056,Female,28,561,3,191387.76,0,2,0,Branch3
15648005,Male,33,672,2,182738,0,2,0,Branch3
15709928,Female,41,567,1,3414.72,0,2,0,Branch3
15612193,Male,29,762,10,148256.43,115545.33,2,0,Branch3
15762984,Male,35,648,7,122899.01,0,2,0,Branch3
15664204,Male,29,706,2,18255.51,0,2,0,Branch3
15806332,Female,39,484,5,175224.12,0,2,0,Branch3
15635972,Male,36,484,8,186136.48,0,2,0,Branch3
15616380,Female,37,803,1,7455.2,0,2,0,Branch3
15660688,Female,35,701,9,170996.86,0,2,0,Branch3
15788535,Male,44,593,5,128046.98,0,1,0,Branch3
15641250,Male,38,794,9,23596.24,179581.31,1,0,Branch3
15726791,Female,45,637,2,145134.49,157929.45,1,0,Branch3
15710366,Female,42,569,1,83629.6,0,1,0,Branch3
15769312,Male,48,557,10,185094.48,0,2,0,Branch3
15708212,Female,54,648,7,172586.89,118241.02,1,0,Branch3
15726186,Male,29,639,4,97983.44,133434.57,2,0,Branch3
15764618,Female,39,815,6,85167.88,0,1,0,Branch3
15730738,Male,31,786,9,18210.36,0,2,0,Branch3
15774151,Female,41,614,7,14666.35,179915.85,1,0,Branch3
15595588,Female,39,773,4,182081.45,0,2,0,Branch3
15711825,Female,35,655,1,88798.02,82231.51,2,0,Branch3
15656912,Male,51,649,4,150390.57,0,1,0,Branch3
15747724,Female,34,671,10,23235.38,0,1,0,Branch3
15633877,Female,42,706,8,75732.25,95386.82,1,0,Branch3
15751336,Male,30,630,3,10486.69,0,2,0,Branch3
15725039,Male,32,702,8,126082.18,71667.74,1,0,Branch3
15754112,Male,55,653,7,41967.03,0,2,0,Branch3
15800845,Female,33,732,8,45098.62,111379.55,1,0,Branch3
15722765,Female,57,580,5,108528.74,136820.99,1,0,Branch3
15630167,Female,39,684,4,120612.11,139723.9,1,0,Branch3
15718153,Female,62,759,6,48244.64,128917.84,1,0,Branch3
15592645,Male,37,704,4,25684.93,0,2,0,Branch3
15790659,Male,59,701,7,27597.59,0,2,0,Branch3
15691446,Male,29,735,10,95025.27,0,2,0,Branch3
15619935,Female,59,783,9,4423.63,126224.87,1,0,Branch3
15591766,Female,25,607,4,115288.24,121166.89,1,0,Branch3
15641629,Female,38,537,1,41233.97,0,2,0,Branch3
15813303,Male,62,513,10,52952.24,0,2,0,Branch3
15612071,Female,32,763,10,81310.1,95153.77,1,0,Branch3
15720838,Female,31,689,3,120663.57,139799.63,1,0,Branch3
15672610,Male,40,567,4,91973.63,118628.8,1,0,Branch3
15745001,Female,36,683,7,104786.59,0,2,0,Branch3
15571148,Female,21,645,1,28726.07,0,2,0,Branch3
15764174,Female,26,612,4,179780.74,0,2,0,Branch3
15715920,Male,23,782,10,142587.32,98052.66,1,0,Branch3
15625942,Female,45,619,5,113645.4,0,2,0,Branch3
15679642,Male,44,695,8,70974.13,0,2,0,Branch3
15690231,Female,62,612,5,192892.05,167026.61,2,0,Branch3
15726490,Male,52,782,4,52759.82,0,1,0,Branch3
15727919,Female,29,671,6,12048.67,0,2,0,Branch3
15752838,Male,38,723,6,94415.6,0,2,0,Branch3
15655192,Female,24,850,1,69052.87,0,2,0,Branch3
15634772,Female,59,682,5,84803.76,122661.39,1,0,Branch3
15756560,Female,46,599,7,83282.21,81742.84,2,0,Branch3
15732270,Male,62,727,8,198446.91,0,1,0,Branch3
15739357,Male,30,756,2,7554.68,145127.85,1,0,Branch3
15567486,Female,41,634,4,164549.74,0,2,0,Branch3
15711834,Female,30,650,6,67997.13,0,1,0,Branch3
15729763,Male,34,655,1,49492.15,116114.93,1,0,Branch3
15611905,Female,31,513,5,84238.63,174853.46,1,0,Branch3
15645942,Male,40,689,2,164768.82,0,2,0,Branch3
15673529,Male,36,645,4,43999.64,59893.85,2,0,Branch3
15710450,Male,22,848,7,185510.34,120811.89,1,0,Branch3
15668818,Female,40,592,2,113244.73,200322.45,1,0,Branch3
15765812,Male,48,587,1,8908,0,2,0,Branch3
15704844,Male,62,550,7,64490.67,80927.56,1,0,Branch3
15616700,Female,41,622,9,155786.39,0,2,0,Branch3
15620398,Female,34,635,5,15733.19,98683.47,2,0,Branch3
15588446,Male,34,550,3,131281.28,0,2,0,Branch3
15658360,Male,35,762,9,149822.04,122929.42,2,0,Branch3
15800062,Male,49,850,8,25867.67,0,1,0,Branch3
15788946,Female,29,605,3,4092.75,116805.82,1,0,Branch3
15711789,Female,42,768,3,161242.99,0,1,0,Branch3
15716000,Male,48,638,2,7919.08,0,2,0,Branch3
15680278,Female,42,661,9,27608.12,75361.44,1,0,Branch3
15591179,Male,30,702,2,145537.32,0,2,0,Branch3
15622117,Female,31,625,8,151843.54,0,2,0,Branch3
15581548,Female,22,637,5,122865.55,98800,1,0,Branch3
15582944,Female,39,425,5,140941.47,0,2,0,Branch3
15785078,Male,26,730,3,34542.41,0,1,0,Branch3
15713267,Female,34,779,5,111676.63,0,2,0,Branch3
15717898,Male,32,542,2,159737.56,131945.94,1,0,Branch3
15611105,Male,35,799,7,140780.8,0,2,0,Branch3
15725698,Female,35,520,4,90280.7,115680.81,1,0,Branch3
15739046,Female,23,850,9,62980.96,143054.85,1,0,Branch3
15631927,Female,28,574,7,185660.3,0,2,0,Branch3
15754261,Male,42,648,2,89123.99,98795.61,2,0,Branch3
15792176,Female,40,698,5,143681.83,92053.44,1,0,Branch3
15585835,Female,34,655,4,134034.32,109783.69,2,0,Branch3
15667190,Female,21,630,1,133102.3,85818.18,1,0,Branch3
15701318,Male,62,763,9,87236.4,148564.66,1,0,Branch3
15806688,Female,56,726,8,130113.78,123110.9,3,0,Branch3
15730339,Male,30,670,3,3154.95,133446.34,1,0,Branch3
15662098,Male,41,650,3,113677.53,128808.65,3,0,Branch3
15667046,Male,38,694,7,113481.02,121527.4,1,0,Branch3
15626787,Female,31,698,8,115337.74,185078.26,1,0,Branch3
15625522,Male,31,700,7,145151.96,0,2,0,Branch3
15782468,Male,51,850,3,12457.76,109799.55,2,0,Branch3
15761141,Female,62,604,10,129984.2,0,2,0,Branch3
15790235,Male,40,778,8,117507.11,104291.41,2,0,Branch3
15747503,Male,44,705,5,68860.3,184552.12,1,0,Branch3
15663826,Female,62,532,3,115227.02,0,1,0,Branch3
15596060,Male,29,498,8,46677.9,127864.26,1,0,Branch3
15787529,Male,38,592,5,65986.48,0,1,0,Branch3
15699550,Female,34,695,9,67502.12,0,2,0,Branch3
15768244,Female,30,538,8,41192.95,0,2,0,Branch3
15626385,Female,33,714,10,49672.01,103121.33,2,0,Branch3
15603582,Female,34,569,3,133997.53,0,1,0,Branch3
15716449,Male,33,527,9,98734.15,132168.28,1,0,Branch3
15701555,Male,53,575,1,26015.8,84903.33,2,0,Branch3
15680346,Male,40,683,8,75848.22,0,1,0,Branch3
15812917,Male,35,653,6,23864.21,116662.96,2,0,Branch3
15646196,Female,36,850,2,169415.54,155180.56,2,0,Branch3
15714057,Male,40,528,4,25399.7,0,2,0,Branch3
15785782,Male,48,513,2,114709.13,0,1,0,Branch3
15678572,Male,38,529,7,90256.06,99842.5,2,0,Branch3
15693203,Female,62,710,5,9376.89,0,2,0,Branch3
15769829,Male,51,534,3,20856.31,0,2,0,Branch3
15773503,Male,32,551,4,53420.53,0,2,0,Branch3
15654211,Female,27,559,1,1050.33,0,1,0,Branch3
15707968,Male,36,545,8,89587.34,73211.12,2,0,Branch3
15798824,Male,38,671,5,3647.57,92674.94,2,0,Branch3
15671591,Male,52,439,3,198874.52,96196.24,3.5,0,Branch3
15641640,Female,33,545,7,150452.88,173331.52,1,0,Branch3
15585284,Female,35,604,7,57807.05,147285.52,1,0,Branch3
15617866,Male,62,657,5,107534.32,119785.47,2,0,Branch3
15667751,Female,36,487,1,194073.33,140137.15,1,0,Branch3
15716024,Male,42,660,5,115509.59,0,2,0,Branch3
15689616,Male,34,586,5,20058.61,168094.01,1,0,Branch3
15668575,Female,26,626,8,104502.02,148610.41,3,0,Branch3
15600575,Male,41,802,6,47322.05,0,2,0,Branch3
15736760,Female,42,538,9,152855.96,0,1,0,Branch3
15705113,Male,34,685,6,9663.28,83264.28,1,0,Branch3
15713144,Male,46,588,8,61931.21,0,1,0,Branch3
15689425,Male,35,687,8,22247.27,100988.39,2,0,Branch3
15782806,Male,28,718,6,146875.86,0,2,0,Branch3
15772798,Female,28,711,5,93959.96,0,2,0,Branch3
15792008,Female,26,555,9,158918.03,0,2,0,Branch3
15764195,Male,39,519,4,97577.17,111900.14,1,0,Branch3
15744919,Female,37,734,5,48990.5,152760.24,1,0,Branch3
15583681,Male,31,616,7,163809.08,76665.71,2,0,Branch3
15756932,Female,36,696,7,82298.59,0,2,0,Branch3
15782530,Male,30,681,2,68985.99,111093.01,1,0,Branch3
15592877,Male,42,641,9,35367.19,132657.55,1,0,Branch3
15655123,Female,45,505,9,195395.33,131355.3,3,0,Branch3
15709476,Female,41,850,3,71179.31,99945.93,2,0,Branch3
15798659,Female,43,526,3,31705.19,0,2,0,Branch3
15636428,Female,45,703,1,182784.11,0,1,0,Branch3
15709441,Female,59,745,8,36124.98,0,1,0,Branch3
15575694,Female,45,729,7,71133.12,91091.06,2,0,Branch3
15675949,Female,43,696,4,66406.37,0,2,0,Branch3
15773447,Male,30,526,8,36251,0,1,0,Branch3
15679297,Male,43,628,3,122937.57,184926.61,1,0,Branch3
15701962,Female,29,590,2,122487.73,166930.76,2,0,Branch3
15678168,Female,27,648,7,163060.43,0,2,0,Branch3
15801247,Male,39,605,10,138021.36,105317.73,2,0,Branch3
15800061,Female,45,495,3,135169.76,89158.94,3,0,Branch3
15666141,Female,26,829,8,19324.5,101440.36,2,0,Branch3
15750839,Male,29,649,2,173495.77,45022.23,1,0,Branch3
15767871,Male,48,784,7,182609.97,0,2,0,Branch3
15679651,Female,37,783,1,197890.65,136689.66,1,0,Branch3
15791174,Male,62,540,1,59457,88382.01,1,0,Branch3
15744279,Female,58,680,8,65708.5,0,2,0,Branch3
15762228,Male,35,506,6,26318.73,110046.93,2,0,Branch3
15794661,Male,32,674,2,140579.17,0,2,0,Branch3
15685576,Female,36,527,6,102280.29,0,2,0,Branch3
15694288,Male,28,468,3,170661.02,0,2,0,Branch3
15779581,Female,43,734,3,94811.85,55853.33,2,0,Branch3
15667742,Male,41,627,5,134665.25,100880.76,1,0,Branch3
15708196,Male,60,696,8,196858.4,88786.81,1,0,Branch3
15697424,Female,30,597,2,182726.22,119370.11,1,0,Branch3
15724536,Female,28,560,1,120880.72,0,2,0,Branch3
15732987,Male,43,721,3,45610.63,88798.34,1,0,Branch3
15694879,Female,23,590,7,196789.9,0,2,0,Branch3
15685346,Female,26,736,4,165692.03,135889.13,1,0,Branch3
15794253,Female,34,832,6,146511.2,138190.13,2,0,Branch3
15813113,Female,56,795,5,35418.69,0,1,0,Branch3
15780572,Male,30,653,4,120736.04,0,2,0,Branch3
15638003,Male,55,648,1,181534.04,81370.07,1,0,Branch3
15753102,Male,44,752,6,178722.24,83870.33,1,0,Branch3
15723373,Female,34,643,8,65374.86,117451.47,1,0,Branch3
15794493,Male,32,641,7,24267.28,0,2,0,Branch3
15815236,Male,34,574,5,28269.86,0,2,0,Branch3
15767681,Male,34,470,9,89013.67,0,2,0,Branch3
15600379,Male,34,608,7,59890.29,86656.13,1,0,Branch3
15688172,Male,40,677,5,88947.56,0,2,0,Branch3
15734312,Male,43,577,6,149457.81,0,2,0,Branch3
15663249,Female,37,575,9,111175.09,133292.45,1,0,Branch3
15713912,Female,45,516,8,115818.16,109044.3,1,0,Branch3
15566689,Male,62,554,8,116747.62,0,2,0,Branch3
15747043,Male,36,599,4,13210.56,0,2,0,Branch3
15720745,Male,24,635,4,142935.83,140197.18,1,0,Branch3
15652400,Male,56,667,2,18897.78,168883.08,1,0,Branch3
15733964,Female,53,606,1,75860.01,109330.06,1,0,Branch3
15594762,Male,46,827,1,13460.27,183276.32,1,0,Branch3
15623502,Female,56,598,4,44251.33,98365.33,1,0,Branch3
15619465,Female,24,555,2,197866.55,0,2,0,Branch3
15695679,Male,39,776,2,79503.05,104349.45,1,0,Branch3
15601550,Male,36,595,6,24802.77,85768.42,1,0,Branch3
15612465,Male,34,684,9,190263.78,100628,2,0,Branch3
15810800,Female,32,673,5,72873.33,0,1,0,Branch3
15665760,Male,38,802,7,57764.65,0,2,0,Branch3
15776844,Female,19,762,6,55500.17,0,2,0,Branch3
15721835,Male,25,791,7,89666.28,0,1,0,Branch3
15573926,Male,38,735,7,93478.96,86131.71,2,0,Branch3
15768072,Female,33,688,2,27557.18,0,1,0,Branch3
15779744,Male,30,537,1,96555.42,103138.17,1,0,Branch3
15708791,Male,32,584,9,169137.24,85534.83,1,0,Branch3
15646091,Female,43,560,4,123181.44,95140.44,2,0,Branch3
15670615,Male,37,652,7,68789.93,0,2,0,Branch3
15592570,Female,23,773,8,56759.79,0,2,0,Branch3
15654296,Female,19,754,9,189641.11,0,1,0,Branch3
15594041,Female,41,592,2,90020.74,138734.94,1,0,Branch3
15630113,Male,35,593,4,20008.46,161637.75,1,0,Branch3
15746076,Male,50,506,3,12016.79,0,2,0,Branch3
15608226,Male,62,513,3,81251.24,98903.06,1,0,Branch3
15628767,Female,62,608,3,175696.16,139529.93,2,0,Branch3
15740630,Female,31,487,1,158750.13,0,2,0,Branch3
15815420,Male,47,808,8,74028.36,139196,1,0,Branch3
15659325,Male,40,802,5,175043.69,0,2,0,Branch3
15660735,Female,31,581,6,188377.21,0,2,0,Branch3
15671390,Male,36,690,10,55902.93,0,2,0,Branch3
15647385,Male,56,579,4,4523.74,99340.83,1,0,Branch3
15739223,Female,24,688,3,102195.16,0,2,0,Branch3
